ra,dec,parallax,pmra,pmdec
45.10005187988281,0.9089214205741882,0.6363469362258911,9.979637145996094,3.9003987312316895
45.203826904296875,0.9434320330619812,0.3217734396457672,3.8441879749298096,0.7056879997253418
45.22882080078125,0.9591272473335266,1.3151761293411255,5.7701735496521,0.1160602793097496
45.23869323730469,0.9606708288192749,2.3531460762023926,4.857900619506836,2.26979923248291
45.12466812133789,0.9674258232116699,0.4840099811553955,5.783576011657715,-1.5631102323532104
45.129608154296875,0.977245032787323,1.4222503900527954,17.6241455078125,-12.79878044128418
45.196006774902344,0.9932982325553894,6.190128803253174,17.73544692993164,-24.86724281311035
45.14750289916992,1.0047603845596313,2.9930660724639893,23.678665161132812,0.09449093043804169
44.80000686645508,0.7794933319091797,22.499345779418945,176.56736755371094,-42.431644439697266
44.863128662109375,0.8079690933227539,0.6914485096931458,1.9771473407745361,-4.547550201416016
44.89986038208008,0.8242626786231995,0.7822657227516174,9.488273620605469,-8.52016544342041
44.84258270263672,0.8103243112564087,2.4490041732788086,22.802507400512695,-11.521862030029297
44.783443450927734,0.801333487033844,0.5433402061462402,2.159660577774048,3.592372179031372
44.820796966552734,0.8178880214691162,0.5945076942443848,0.9774463772773743,0.23241329193115234
44.8237419128418,0.8558704853057861,0.686814546585083,6.144906044006348,1.3282462358474731
44.83378601074219,0.8549846410751343,1.6183780431747437,17.849258422851562,-28.060014724731445
44.89958190917969,0.8609158992767334,1.6982556581497192,-0.7835161685943604,-8.355274200439453
44.872676849365234,0.8593243360519409,1.3481526374816895,10.198534965515137,-11.322705268859863
44.91728210449219,0.8781651258468628,1.0433094501495361,2.287736415863037,0.08550368994474411
44.93977355957031,0.9052868485450745,3.9470860958099365,-30.05360984802246,-41.533966064453125
44.93629837036133,0.9057380557060242,2.3829150199890137,11.435667037963867,-9.691876411437988
44.94811248779297,0.9094979763031006,1.2738704681396484,20.79422950744629,-13.216391563415527
44.88007736206055,0.9101161956787109,0.6015418171882629,11.891576766967773,-2.921175003051758
44.884918212890625,0.9197752475738525,2.110697031021118,26.987789154052734,-5.697899341583252
44.753360748291016,0.8478395938873291,0.9569051861763,1.1833105087280273,-2.8735499382019043
44.75590896606445,0.8696145415306091,1.1162784099578857,6.422008514404297,0.6790668964385986
44.77942657470703,0.8957621455192566,0.922551691532135,6.045658111572266,-0.976930558681488
44.716346740722656,0.8890948295593262,1.5943645238876343,-9.446060180664062,-16.15032196044922
44.6993293762207,0.9341042041778564,2.725332736968994,47.21575164794922,-31.33935546875
44.81814956665039,0.910826563835144,1.8708696365356445,3.543140172958374,-14.589495658874512
44.820518493652344,0.914621889591217,3.7745676040649414,53.477230072021484,-30.41104507446289
44.82398223876953,0.9468714594841003,1.4322850704193115,19.528339385986328,-14.400568962097168
44.83607482910156,0.952528715133667,5.913201808929443,48.68302917480469,-8.62468433380127
44.868873596191406,0.9550797343254089,0.8202877044677734,3.3829071521759033,-0.29123514890670776
44.844303131103516,0.9748592376708984,-0.24028857052326202,0.17739152908325195,-0.06299639493227005
44.7709846496582,0.9966539740562439,0.4401869773864746,7.079254150390625,-3.575160503387451
44.8009033203125,1.00403892993927,1.581807017326355,17.080514907836914,-10.189685821533203
44.822322845458984,1.0064334869384766,2.6592423915863037,-3.2233803272247314,-3.3395397663116455
44.985626220703125,0.9533462524414062,2.482866048812866,119.43756866455078,-89.8802490234375
45.07279586791992,0.9699707627296448,5.737753868103027,29.432374954223633,-93.78045654296875
45.006248474121094,1.0011848211288452,3.842682123184204,-13.28519058227539,-22.78179359436035
45.010719299316406,0.9976575970649719,0.407177597284317,6.180873870849609,1.7270015478134155
44.99782180786133,1.0033528804779053,0.46078789234161377,3.235295534133911,0.8549109697341919
45.022274017333984,0.989778459072113,4.641396999359131,2.1588807106018066,-53.42703628540039
45.01463317871094,1.025762677192688,1.0618516206741333,-12.656228065490723,-19.04647445678711
45.1000862121582,1.01268470287323,0.4063028395175934,32.6309700012207,-2.717864990234375
45.166717529296875,1.0457181930541992,0.9923718571662903,5.050868988037109,-7.732789516448975
45.153160095214844,1.044132947921753,1.1091190576553345,-1.6233015060424805,-2.5779929161071777
45.11860275268555,1.0465824604034424,1.31324303150177,-0.5782529711723328,5.955835819244385
45.052127838134766,1.0494370460510254,0.394150972366333,2.2792913913726807,2.6341640949249268
45.014259338378906,1.0420148372650146,0.021190093830227852,1.8813574314117432,-4.400264739990234
45.01388168334961,1.0472300052642822,1.7300541400909424,12.359697341918945,-8.973559379577637
45.04813003540039,1.0577170848846436,1.5348612070083618,26.245798110961914,-25.41721534729004
44.91539764404297,0.9928688406944275,3.007559299468994,93.49198150634766,32.95770263671875
44.97712326049805,1.0454779863357544,1.2455201148986816,27.14736557006836,-13.998017311096191
44.942623138427734,1.0482150316238403,1.4211094379425049,25.507625579833984,-1.3432576656341553
44.92293167114258,1.0723763704299927,0.48755186796188354,-3.119109630584717,-4.155114650726318
44.932918548583984,1.0816624164581299,1.073370099067688,-4.776628017425537,-17.94407844543457
44.88227462768555,1.0935956239700317,0.4117383360862732,-0.06261816620826721,-1.9096720218658447
45.00825119018555,1.061329960823059,0.34030017256736755,0.25908398628234863,-0.4139951467514038
45.02188491821289,1.0659862756729126,0.22762304544448853,0.18429817259311676,-0.5957322716712952
44.98349380493164,1.0994092226028442,0.3542068600654602,-3.008920431137085,-7.865416526794434
45.069190979003906,1.1233844757080078,0.6936759352684021,9.351375579833984,5.2562336921691895
45.025726318359375,1.1102086305618286,1.8998690843582153,-11.64107608795166,-1.142189621925354
44.9296875,1.1122814416885376,2.5707902908325195,-11.426787376403809,-37.011383056640625
44.954261779785156,1.1244120597839355,0.8908979296684265,0.22574204206466675,-20.715543746948242
44.95284652709961,1.136610984802246,0.5675363540649414,1.0885951519012451,-10.230080604553223
44.95526123046875,1.1391892433166504,1.6077170372009277,3.4210305213928223,-18.082185745239258
44.95481872558594,1.1525942087173462,3.521801710128784,11.643349647521973,-34.96961975097656
44.964046478271484,1.1455448865890503,0.9987574815750122,12.298495292663574,-2.856898784637451
44.993011474609375,1.145228624343872,0.9734026193618774,-0.8488435745239258,0.5531095862388611
44.99861145019531,1.1572790145874023,0.8382263779640198,-5.962583541870117,-11.341423988342285
44.96709060668945,1.159023642539978,2.892284393310547,29.47154426574707,-30.646677017211914
45.0151481628418,1.1710606813430786,0.32010504603385925,5.920560836791992,-3.6701393127441406
45.72551727294922,0.6199922561645508,0.20531508326530457,6.7786545753479,-9.147363662719727
45.72364044189453,0.61900395154953,1.1332480907440186,10.316667556762695,-4.749117851257324
45.764286041259766,0.666162371635437,0.5104531049728394,-1.2615586519241333,-5.730000019073486
45.7244873046875,0.6670696139335632,0.7682055830955505,1.895247459411621,-1.745478868484497
45.765262603759766,0.6878259778022766,0.7200301289558411,19.021482467651367,-4.779193878173828
45.745540618896484,0.6904571056365967,0.2639000117778778,0.6149683594703674,-6.018742561340332
45.70595169067383,0.6905444264411926,7.92329216003418,76.84839630126953,-5.347318649291992
45.667606353759766,0.7120875716209412,5.218789100646973,82.34004974365234,12.881776809692383
45.79841995239258,0.6781219244003296,0.8699266314506531,-0.08245303481817245,-7.738474369049072
45.79756546020508,0.6999460458755493,0.6346259117126465,6.225102424621582,-47.56892395019531
45.78342056274414,0.7172801494598389,1.3996275663375854,46.91332244873047,-9.245038986206055
45.78011703491211,0.7313665747642517,4.945740699768066,1.4783227443695068,-24.3463191986084
45.7890625,0.7310165762901306,0.7948721051216125,7.843998908996582,-2.807605504989624
45.83294677734375,0.7340167760848999,4.042911529541016,-11.406421661376953,2.4292337894439697
45.81035614013672,0.7569908499717712,0.9160448312759399,5.484086990356445,-0.41011443734169006
45.77005386352539,0.7596102952957153,2.0212035179138184,27.496889114379883,-16.4448299407959
45.79181671142578,0.7496235966682434,0.3075825273990631,-0.019133860245347023,-1.1203444004058838
45.629547119140625,0.6856698393821716,1.920433521270752,13.77440357208252,-13.744617462158203
45.615535736083984,0.7048310041427612,0.38495540618896484,18.88258171081543,-5.775033950805664
45.630889892578125,0.7256101369857788,0.29924386739730835,3.792076587677002,-0.6140751838684082
45.64992904663086,0.7479620575904846,0.43459969758987427,1.7870533466339111,-2.5235748291015625
45.65825653076172,0.755501389503479,1.021404504776001,14.188578605651855,-0.1763615906238556
45.649723052978516,0.7589399218559265,0.4900379478931427,1.1327760219573975,-0.02148846536874771
45.57463836669922,0.7570215463638306,0.7347714900970459,0.1817733645439148,-5.657639503479004
45.70065689086914,0.7489454746246338,,,
45.710838317871094,0.7587328553199768,0.4354601204395294,5.0754499435424805,-3.499708890914917
45.684513092041016,0.7748169302940369,4.784178733825684,11.877131462097168,11.483556747436523
45.698646545410156,0.796639084815979,1.2085260152816772,12.795044898986816,-1.9749013185501099
45.70423126220703,0.8134805560112,4.189938545227051,44.709598541259766,-30.449865341186523
45.74466323852539,0.8172560930252075,0.4694828689098358,8.077583312988281,4.749015808105469
45.768707275390625,0.8025946021080017,1.551162600517273,11.116430282592773,-5.044105529785156
45.78463363647461,0.81954026222229,1.3267899751663208,4.514512538909912,-7.645366668701172
45.65313720703125,0.8047592639923096,3.593691349029541,59.259071350097656,27.703344345092773
45.723045349121094,0.8509494662284851,2.2468743324279785,-2.885124444961548,-46.612403869628906
45.884395599365234,0.7664976716041565,1.1463823318481445,12.429905891418457,-1.056943655014038
45.852783203125,0.7830899357795715,1.0952706336975098,-2.4421329498291016,-19.70110511779785
45.873233795166016,0.8024625778198242,3.909533977508545,-31.99826431274414,-27.439722061157227
45.88954162597656,0.8186740875244141,3.810391426086426,19.06867027282715,22.067546844482422
45.890350341796875,0.8196940422058105,3.938210964202881,19.193782806396484,22.02143096923828
45.90815353393555,0.8453460335731506,1.1587930917739868,-3.1025781631469727,-3.6518242359161377
45.85452651977539,0.8089811205863953,0.698642909526825,3.53550124168396,0.9857379198074341
45.853824615478516,0.8403539061546326,2.493630886077881,18.995262145996094,25.474761962890625
45.85663604736328,0.8406592607498169,1.2911685705184937,19.106483459472656,-9.298442840576172
45.96269226074219,0.8331514596939087,2.999356985092163,2.050408124923706,-1.4083279371261597
45.94667434692383,0.8720730543136597,0.42112961411476135,3.795222520828247,1.0509086847305298
45.98713302612305,0.8926630020141602,1.0709162950515747,7.855031967163086,5.224446773529053
45.92584228515625,0.886110782623291,4.448136806488037,-31.145042419433594,-27.364171981811523
45.94322204589844,0.9201415777206421,3.231407403945923,25.312204360961914,-41.64373779296875
45.929222106933594,0.9301296472549438,0.69562166929245,26.221227645874023,-4.345553874969482
45.78792953491211,0.8284121751785278,1.7147620916366577,-8.807360649108887,-8.711614608764648
45.77611541748047,0.8363692164421082,-0.112945556640625,0.12908272445201874,-2.450878620147705
45.764034271240234,0.8527906537055969,2.8598833084106445,-16.01284408569336,-49.35630416870117
45.792728424072266,0.8724787831306458,0.5245569944381714,4.571933269500732,1.461569905281067
45.807071685791016,0.8718248009681702,1.083351492881775,4.699252605438232,-12.313020706176758
45.85286331176758,0.900519073009491,3.0073983669281006,-14.066917419433594,-15.204838752746582
45.797733306884766,0.9005394577980042,7.864939212799072,172.5425262451172,-32.34724426269531
45.72869873046875,0.888796865940094,1.3279887437820435,3.988023281097412,-13.153434753417969
45.71498107910156,0.9046886563301086,0.5234820246696472,3.5757558345794678,-3.413447141647339
45.799041748046875,0.9162139296531677,0.8212109804153442,-3.1385087966918945,-3.785377025604248
45.78480911254883,0.9118999242782593,8.298251152038574,-7.4505791664123535,-67.60655975341797
45.77030563354492,0.9483339190483093,0.5740501284599304,-6.500731945037842,-10.696172714233398
45.91971969604492,0.9303627014160156,1.6104987859725952,5.283687114715576,-34.911216735839844
45.890541076660156,0.9323918223381042,0.2357979714870453,1.9320223331451416,-17.808086395263672
45.9007682800293,0.9556983709335327,0.6204471588134766,0.8766112327575684,-16.836776733398438
45.88570785522461,0.9755740761756897,0.33371615409851074,0.09040365368127823,-4.910429000854492
45.89683532714844,0.9964180588722229,2.106311798095703,-21.34694480895996,-22.30040168762207
45.899513244628906,1.0251911878585815,0.4596393406391144,2.002106189727783,0.44081369042396545
45.54096603393555,0.7705098986625671,2.6585805416107178,32.551849365234375,-9.692144393920898
45.50537109375,0.7768104672431946,4.0365891456604,9.091456413269043,10.579964637756348
45.49850082397461,0.7802485227584839,0.825713574886322,6.982724189758301,0.45958179235458374
45.55027389526367,0.8241668343544006,2.3949103355407715,-2.3184847831726074,-13.1984281539917
45.55555725097656,0.8634395003318787,0.10927536338567734,2.1306114196777344,-6.538687229156494
45.50419998168945,0.8593982458114624,4.028122901916504,37.1512336730957,-44.67802429199219
45.519405364990234,0.8808029890060425,0.40918728709220886,3.475031852722168,-0.8414808511734009
45.65187072753906,0.8839107751846313,0.7069599628448486,8.523048400878906,-1.077070951461792
45.44976806640625,0.8298073410987854,1.295851469039917,-0.8176122903823853,-2.4131782054901123
45.432411193847656,0.8506118655204773,0.5936069488525391,14.129049301147461,-4.388328552246094
45.404598236083984,0.8592031002044678,0.626783549785614,-4.498589515686035,-5.532769203186035
45.45621871948242,0.8769606351852417,0.24283751845359802,1.458579182624817,-6.388266563415527
45.48651123046875,0.8679852485656738,1.5781865119934082,-1.3704077005386353,-11.829998970031738
45.487091064453125,0.9100455641746521,1.220951795578003,3.588581085205078,-3.7134623527526855
45.40255355834961,0.8700902462005615,0.8289016485214233,3.8254129886627197,-14.967670440673828
45.396385192871094,0.8847230076789856,0.8050540685653687,-4.499444484710693,-1.3158456087112427
45.390689849853516,0.9017550945281982,1.7390304803848267,16.858619689941406,-11.612028121948242
45.395957946777344,0.8957450985908508,0.10890335589647293,3.695117473602295,-5.493417739868164
45.4559326171875,0.9147617816925049,0.7582306265830994,14.906271934509277,-4.99070930480957
45.423309326171875,0.9326463341712952,0.5326980948448181,9.177216529846191,-0.9809131026268005
45.54116439819336,0.9133151173591614,0.9543421864509583,-1.6761211156845093,-4.25131368637085
45.49614715576172,0.9248837232589722,0.8340135812759399,5.727168083190918,-7.538326263427734
45.5062255859375,0.9466373920440674,0.5142295956611633,3.585026979446411,-0.6168081760406494
45.56488037109375,0.9439263939857483,1.6587375402450562,73.22134399414062,-49.07393264770508
45.5435676574707,0.9819692373275757,1.0035146474838257,17.490123748779297,-9.600926399230957
45.48290252685547,0.9668258428573608,-1.15409255027771,13.97990894317627,-9.584648132324219
45.50978088378906,0.9655710458755493,4.555274486541748,11.190337181091309,-1.4085776805877686
45.503231048583984,0.977892279624939,,,
45.468788146972656,0.9698812961578369,1.5700699090957642,9.619508743286133,-4.667806625366211
45.50419616699219,0.9962866902351379,1.287535309791565,5.367343902587891,-10.211051940917969
45.59402084350586,1.0022692680358887,6.385818004608154,13.548789024353027,-9.800088882446289
45.60391616821289,1.0571054220199585,1.506089210510254,-1.5308191776275635,1.3454490900039673
46.065616607666016,0.9110182523727417,0.4423532783985138,6.335700988769531,-2.4925689697265625
46.04732131958008,0.9755527377128601,1.107661485671997,-3.4008629322052,-2.7657973766326904
46.042842864990234,1.0090190172195435,0.1671057641506195,2.187577724456787,-0.17139652371406555
45.953304290771484,0.9944902658462524,3.236682176589966,-5.498474597930908,-7.952629089355469
45.94159698486328,1.0139952898025513,2.5714433193206787,6.972934722900391,-12.074368476867676
45.964599609375,1.019562005996704,0.8836622834205627,-8.291789054870605,-9.871646881103516
45.93720626831055,1.0386059284210205,0.4807497262954712,-0.573424756526947,-0.31932762265205383
45.946903228759766,1.0692681074142456,7.568352699279785,-18.957700729370117,-33.39006423950195
45.935089111328125,1.0813798904418945,0.4221533536911011,0.2198297381401062,5.392385959625244
46.079105377197266,1.0742071866989136,2.90305233001709,-20.022457122802734,-11.554097175598145
46.10721969604492,1.1247830390930176,-0.02339901588857174,2.070382595062256,-2.3919270038604736
46.08363342285156,1.1685831546783447,3.2272019386291504,19.7108154296875,2.5736615657806396
46.2773551940918,1.101633906364441,4.181271076202393,-13.395634651184082,-5.409449100494385
46.29937744140625,1.1092143058776855,0.5010697841644287,4.342994213104248,-5.808838367462158
46.29155731201172,1.1402616500854492,0.7230182886123657,-3.018854856491089,-7.564316749572754
46.200096130371094,1.1023961305618286,0.41173315048217773,-0.5372239351272583,-2.859459400177002
46.19174575805664,1.11165189743042,2.6528985500335693,-11.24482536315918,-21.190658569335938
46.19110107421875,1.129124402999878,0.8500908613204956,12.525649070739746,-6.012027740478516
46.2631950378418,1.1632441282272339,0.4476802945137024,9.063508987426758,-8.467731475830078
46.200767517089844,1.14772367477417,0.9916884303092957,8.66171932220459,-6.418176651000977
46.32829284667969,1.1398427486419678,0.3357086181640625,1.4961040019989014,-0.7724210023880005
46.35776901245117,1.169195532798767,0.6808141469955444,10.280109405517578,-38.01978302001953
46.374786376953125,1.1743886470794678,0.5674239993095398,-1.0086815357208252,-1.5132352113723755
46.35496139526367,1.1880245208740234,1.1175099611282349,21.7779483795166,-5.700522422790527
46.351863861083984,1.2165132761001587,0.7074612975120544,9.125287055969238,-7.525034427642822
46.2723503112793,1.1691839694976807,8.745789527893066,15.867402076721191,-100.26055908203125
46.31713104248047,1.2012509107589722,3.3608057498931885,10.203840255737305,-7.367830276489258
46.318992614746094,1.1967006921768188,0.38568586111068726,2.6850693225860596,-0.7309458255767822
46.350711822509766,1.2355294227600098,1.2641968727111816,4.369293212890625,-12.262340545654297
46.334861755371094,1.2283775806427002,1.2608762979507446,7.303361892700195,-11.582768440246582
46.1386604309082,1.1683214902877808,1.3065636157989502,17.510902404785156,-3.095221996307373
46.19148635864258,1.1902966499328613,0.6389395594596863,4.304898738861084,-27.76009178161621
46.147491455078125,1.1898736953735352,0.5370861887931824,10.598287582397461,-4.156099319458008
46.17499923706055,1.2094582319259644,0.12322741001844406,15.822091102600098,-0.47872650623321533
46.1412239074707,1.1946343183517456,0.6987876892089844,7.007706165313721,4.932784080505371
46.14985275268555,1.2239762544631958,0.8663435578346252,7.727684497833252,4.9552412033081055
46.25757598876953,1.2430217266082764,0.6480841636657715,-1.1791181564331055,-5.451898097991943
46.21767044067383,1.2228419780731201,0.6048956513404846,0.8768947720527649,-3.04270601272583
46.210304260253906,1.2257055044174194,1.1269034147262573,3.735156536102295,3.4488277435302734
46.19392395019531,1.2271794080734253,0.27873775362968445,9.636348724365234,-0.3269632160663605
46.28053283691406,1.2500876188278198,0.8869988918304443,6.283953666687012,-8.805154800415039
46.2722053527832,1.254235029220581,2.350480318069458,-8.215802192687988,-24.18714714050293
46.26043701171875,1.2613317966461182,2.044342279434204,93.61448669433594,-70.3145751953125
46.19892501831055,1.2594460248947144,0.9814872741699219,5.466750621795654,-11.172966003417969
46.24589920043945,1.2888387441635132,2.34826922416687,12.974862098693848,20.94805908203125
46.2486686706543,1.30644690990448,6.540224075317383,36.00640869140625,28.10071563720703
46.24236297607422,1.3031010627746582,0.31754806637763977,2.8326525688171387,-0.8415501713752747
46.21487808227539,1.3071787357330322,1.047347068786621,-2.6511123180389404,3.6570801734924316
46.22028350830078,1.3037179708480835,0.23601171374320984,4.682185649871826,-10.466032028198242
45.855735778808594,1.071679711341858,0.983145534992218,30.68967628479004,-6.947473526000977
45.865516662597656,1.1057506799697876,0.5043433904647827,8.727852821350098,-2.5659234523773193
45.87140655517578,1.1046479940414429,2.2067697048187256,44.35424041748047,-14.364014625549316
45.767799377441406,1.2088178396224976,6.455573558807373,3.167192220687866,-7.6533308029174805
45.89466857910156,1.2369223833084106,0.438843309879303,7.022475719451904,-7.965339183807373
45.9080924987793,1.2747511863708496,1.1742874383926392,4.687439441680908,10.132927894592285
46.0449333190918,1.2304706573486328,2.8412952423095703,2.8966994285583496,-22.623062133789062
46.05741500854492,1.246628761291504,0.3414296507835388,0.6434866189956665,-0.8318399786949158
46.034027099609375,1.260533332824707,4.19185209274292,-21.000783920288086,-43.917423248291016
46.04420471191406,1.2717385292053223,0.794926643371582,12.27611255645752,-14.766139030456543
46.04541778564453,1.267560601234436,0.6050125956535339,6.482146263122559,-8.444536209106445
46.02058029174805,1.2740540504455566,0.48637211322784424,4.60483455657959,-4.361064910888672
46.00056076049805,1.2608680725097656,1.8031713962554932,4.722141742706299,-2.555619716644287
46.01080322265625,1.288672685623169,1.0272600650787354,3.419910430908203,-2.1329216957092285
46.17927551269531,1.3114591836929321,0.383288711309433,2.1181790828704834,-1.2117815017700195
46.18020248413086,1.3105086088180542,1.9527970552444458,11.907170295715332,-19.990625381469727
46.181602478027344,1.3715238571166992,1.1550734043121338,10.63045883178711,-16.501419067382812
46.12556457519531,1.3315515518188477,3.7281858921051025,37.17319869995117,-21.654804229736328
46.12345886230469,1.3439817428588867,-0.018101366236805916,0.0013673705980181694,-1.9571551084518433
46.145145416259766,1.3655580282211304,0.40082237124443054,4.398988246917725,1.425723671913147
46.16780090332031,1.3789143562316895,0.34673577547073364,3.204174518585205,-0.45710650086402893
45.99143600463867,1.2957712411880493,1.0106933116912842,0.8888029456138611,3.0280280113220215
45.99068832397461,1.307125449180603,0.645248532295227,12.24503231048584,-5.518214702606201
46.02891159057617,1.3240340948104858,0.6685319542884827,2.1670610904693604,2.5048608779907227
45.94105911254883,1.3502237796783447,2.501429319381714,-17.306987762451172,-21.749277114868164
45.97133255004883,1.347193717956543,0.41734743118286133,-0.09693826735019684,-0.6918420195579529
46.114585876464844,1.4255162477493286,2.1913809776306152,8.326021194458008,-4.908681392669678
46.08442306518555,1.4191348552703857,0.41081321239471436,5.113399982452393,-5.559187889099121
46.06965255737305,1.4239825010299683,3.0241241455078125,-5.678490161895752,-33.74242401123047
46.09617233276367,1.4512234926223755,1.1491291522979736,11.436558723449707,2.928070545196533
46.01506042480469,1.402141809463501,1.6251474618911743,18.27878189086914,-15.792486190795898
46.041160583496094,1.414286494255066,0.8318766951560974,-0.8603336215019226,-21.139476776123047
46.055484771728516,1.4432343244552612,1.9665405750274658,-0.4522930681705475,-0.4805614948272705
46.03538131713867,1.4431582689285278,1.2012041807174683,12.648988723754883,-7.353311538696289
45.36252975463867,0.9279624819755554,0.9105956554412842,11.186878204345703,8.456643104553223
45.3194465637207,0.9284226298332214,2.1491427421569824,9.162416458129883,-7.082433700561523
45.357826232910156,0.9513157606124878,6.183353900909424,51.723934173583984,-22.796382904052734
45.39363098144531,0.9927117824554443,0.29283347725868225,2.611088514328003,-1.9131981134414673
45.298397064208984,0.9585789442062378,0.5862637758255005,21.824920654296875,-21.654279708862305
45.33278274536133,0.9724141359329224,2.072493553161621,0.946769118309021,7.549346923828125
45.35915756225586,0.9859311580657959,1.8678762912750244,12.530768394470215,-4.355408668518066
45.368919372558594,1.0206960439682007,0.8303705453872681,8.72299861907959,0.8672893643379211
45.3314094543457,1.0119638442993164,1.7148290872573853,18.76570701599121,-19.68448829650879
45.34616470336914,1.0247019529342651,1.2918689250946045,-2.1955580711364746,-4.404417514801025
45.47806167602539,1.033092737197876,3.483145236968994,-15.293157577514648,-20.926122665405273
45.51028823852539,1.0302455425262451,1.7599908113479614,8.257065773010254,1.9969744682312012
45.507347106933594,1.0589414834976196,9.648876190185547,99.50627899169922,103.67747497558594
45.42413330078125,1.0370302200317383,0.3229249119758606,0.44701674580574036,-4.203314304351807
45.40562438964844,1.0427449941635132,1.8860162496566772,-1.531601071357727,-30.508686065673828
45.47275161743164,1.0858099460601807,2.0708768367767334,27.889766693115234,-41.47147750854492
45.47372055053711,1.0758568048477173,0.4730583727359772,2.807443141937256,-1.8197906017303467
45.4688835144043,1.0908907651901245,1.0377354621887207,-0.6404372453689575,-7.552380084991455
45.25476837158203,0.986297607421875,0.8942402601242065,2.5221004486083984,-8.393162727355957
45.24789047241211,1.0078325271606445,1.2982720136642456,11.310066223144531,-22.960933685302734
45.26285171508789,1.03032386302948,0.12957188487052917,3.7358524799346924,-3.716719388961792
45.32236862182617,1.0442174673080444,0.6525709629058838,2.072511911392212,8.221543312072754
45.29911804199219,1.0526342391967773,2.1936817169189453,11.414319038391113,-4.748162746429443
45.205196380615234,1.047684907913208,4.267284870147705,2.2921338081359863,-3.996948003768921
45.35385513305664,1.0783908367156982,1.3390123844146729,4.515656471252441,-1.126181960105896
45.35493469238281,1.0849812030792236,0.9102679491043091,-1.6727221012115479,-28.023860931396484
45.40327072143555,1.0887451171875,0.386907696723938,5.11936616897583,-2.2924208641052246
45.38544845581055,1.0973732471466064,4.385866641998291,0.20985464751720428,-23.694122314453125
45.38827133178711,1.115947961807251,0.585618257522583,0.05237305909395218,-0.6219886541366577
45.3900260925293,1.1278603076934814,0.4236564338207245,2.745715379714966,1.4785218238830566
45.31555938720703,1.148289680480957,1.8883150815963745,11.124591827392578,12.41439151763916
45.3564453125,1.156173586845398,4.396286964416504,18.88519859313965,-0.8955130577087402
45.34343719482422,1.153078556060791,1.6129295825958252,4.078884601593018,-14.093544006347656
45.519508361816406,1.0850533246994019,0.3529282808303833,1.0984665155410767,1.4919068813323975
45.506317138671875,1.0895756483078003,2.789079189300537,15.48250961303711,-8.825899124145508
45.53135299682617,1.1037808656692505,0.7682123184204102,3.742823839187622,-2.10650897026062
45.60750961303711,1.117109775543213,0.8679664731025696,12.364724159240723,-8.84251880645752
45.56281280517578,1.1119757890701294,1.5079638957977295,39.19821548461914,9.291138648986816
45.47306442260742,1.1078723669052124,3.7730259895324707,8.824087142944336,18.80401611328125
45.48487091064453,1.1199060678482056,0.7283213138580322,-0.7305273413658142,-7.507292747497559
45.453697204589844,1.1230599880218506,1.3241369724273682,20.822660446166992,-4.299530982971191
45.55704116821289,1.1508677005767822,1.716386079788208,15.758788108825684,15.546935081481934
45.4920539855957,1.151147484779358,0.8474940061569214,3.5610897541046143,-12.03252124786377
45.604679107666016,1.1454284191131592,0.4522278308868408,4.374128818511963,-9.978631973266602
45.628562927246094,1.145655632019043,2.7448840141296387,14.373995780944824,-8.431769371032715
45.65017318725586,1.1771167516708374,0.5940531492233276,1.1548032760620117,4.422643184661865
45.659114837646484,1.211427092552185,0.3667382001876831,30.272626876831055,-14.867555618286133
45.580692291259766,1.1942145824432373,1.2831332683563232,1.6688951253890991,-5.5006937980651855
45.4583854675293,1.1456429958343506,0.5957074761390686,1.5574257373809814,-2.359123468399048
45.45128631591797,1.1526604890823364,0.6787915229797363,12.866473197937012,-2.5251948833465576
45.42029571533203,1.1694682836532593,0.5244492888450623,-1.1458141803741455,-6.42840051651001
45.472476959228516,1.202222466468811,1.65963876247406,-8.912078857421875,-7.372793674468994
45.441246032714844,1.195483684539795,1.3942185640335083,13.686161041259766,-15.1687650680542
45.427154541015625,1.2104864120483398,0.8985085487365723,2.9887053966522217,-6.658436298370361
45.421958923339844,1.2257161140441895,2.752736806869507,6.365414142608643,-15.809408187866211
45.45261001586914,1.2543002367019653,0.7667011022567749,13.207168579101562,2.3548743724823
45.42915725708008,1.2508870363235474,1.8100765943527222,13.551129341125488,4.304529666900635
45.55712890625,1.2239620685577393,1.1513515710830688,-3.7866578102111816,-4.810635089874268
45.496402740478516,1.2599544525146484,0.7251154184341431,-5.91448450088501,-2.4191699028015137
45.17068862915039,1.0602922439575195,0.5685421228408813,1.5120075941085815,-1.7987546920776367
45.202144622802734,1.069931983947754,1.3753974437713623,0.02182181179523468,-8.383440017700195
45.151695251464844,1.0729442834854126,1.0363249778747559,13.946496963500977,-11.467924118041992
45.182220458984375,1.1019738912582397,0.3711905777454376,5.3366618156433105,-5.79532527923584
45.20906066894531,1.1071709394454956,0.28462788462638855,3.9740121364593506,-8.2242431640625
45.14448547363281,1.1146268844604492,8.354817390441895,23.37998390197754,-95.66796875
45.11875915527344,1.1087827682495117,0.6935516595840454,13.034102439880371,-4.615215301513672
45.18303298950195,1.128874659538269,0.6477526426315308,4.683383941650391,-10.095500946044922
45.17188262939453,1.1768841743469238,2.510159730911255,28.217853546142578,8.735979080200195
45.25090789794922,1.1329946517944336,3.268165349960327,26.247285842895508,2.3655831813812256
