source_id,ra,dec,parallax,parallax_error,distance,g_mag,bp_mag,rp_mag,abs_g_mag,bp_rp_color,teff,logg,mh,ag,ebpminrp,stellar_type
699740367495936,46.33108139038086,2.218449831008911,1.232710599899292,0.03515816479921341,811.2204114101853,15.156978607177734,15.605487823486328,14.549698829650879,5.611284259341341,1.0557889938354492,5133.611328125,4.486100196838379,-0.22439999878406525,0.11010000109672546,0.05860000103712082,Red MS
700221403831808,46.342594146728516,2.25113582611084,2.3627138137817383,0.02211732417345047,423.2421185193856,13.932291030883789,14.420792579650879,13.286852836608887,5.799346633073547,1.1339397430419922,4972.76904296875,4.442500114440918,-0.3522000014781952,0.14790000021457672,0.07900000363588333,Red MS
702076829701632,46.45677185058594,2.2939987182617188,1.0960068702697754,0.056231509894132614,912.403039730815,16.298484802246094,16.844921112060547,15.614921569824219,6.497551184807648,1.2299995422363281,4756.66259765625,4.526400089263916,-0.2378000020980835,0.13850000500679016,0.07349999994039536,Red MS
702145549177984,46.4510612487793,2.3038995265960693,0.6136656403541565,0.04936264082789421,1629.5518833723256,16.034164428710938,16.401281356811523,15.498332023620605,4.973823466001257,0.902949333190918,5521.33935546875,4.591899871826172,-0.7506999969482422,0.10270000249147415,0.05559999868273735,Sub-Giant
702557866037760,46.4549674987793,2.3457510471343994,1.2553988695144653,0.0227267537266016,796.5595830007059,14.08393669128418,14.447754859924316,13.548531532287598,4.577845357449599,0.8992233276367188,5361.7607421875,4.267199993133545,-0.9043999910354614,0.019700000062584877,0.010700000450015068,Sub-Giant
702828450353792,46.390377044677734,2.3201591968536377,5.2243828773498535,0.02027016133069992,191.4101671865338,13.98967456817627,14.799741744995117,13.09745979309082,7.5798495552110445,1.7022819519042969,4374.8564453125,4.671899795532227,0.4993000030517578,0.4799000024795532,0.2551000118255615,Red MS
702832743946240,46.3892707824707,2.3199779987335205,5.207151412963867,0.016738884150981903,192.0435802020991,13.017023086547852,13.612074851989746,12.283424377441406,6.600024117675149,1.3286504745483398,4691.72802734375,4.613900184631348,0.15760000050067902,0.12690000236034393,0.06639999896287918,Red MS
702867103684992,46.34382629394531,2.309704542160034,1.3091243505477905,0.0269998200237751,763.8693754199588,13.050128936767578,13.351556777954102,12.584961891174316,3.6350334422171375,0.7665948867797852,6016.5615234375,3.9221999645233154,-0.5889000296592712,0.10279999673366547,0.05559999868273735,Sub-Giant
704447651742848,47.154991149902344,1.8642313480377197,2.841463088989258,0.16685305535793304,351.9313708050707,16.70368003845215,17.687177658081055,15.627909660339355,8.971390132802835,2.059267997741699,3641.263671875,4.481599807739258,-0.90829998254776,0.3898000121116638,0.21469999849796295,Red MS
704649514467072,47.151161193847656,1.8749030828475952,0.7232650518417358,0.018022937700152397,1382.6189962498272,11.726705551147461,12.305741310119629,10.999220848083496,1.0231929536482767,1.3065204620361328,5125.43359375,2.8427999019622803,-0.2370000034570694,0.5695000290870667,0.30390000343322754,Red Giant
705100486772864,47.05519104003906,1.866998553276062,0.6489585041999817,0.07376173138618469,1540.930573415896,17.101417541503906,17.65300178527832,16.42220115661621,6.162502181336867,1.2308006286621094,4617.88916015625,4.739200115203857,-0.8614000082015991,0.0215000007301569,0.011500000022351742,Red MS
705134846511616,47.02694320678711,1.8615792989730835,0.8239544630050659,0.019620075821876526,1213.6593038805493,14.229269027709961,14.66189193725586,13.634462356567383,3.808785080054161,1.0274295806884766,5285.73828125,4.126399993896484,-0.4864000082015991,0.148499995470047,0.07940000295639038,Sub-Giant
705749026106496,47.119041442871094,1.9111807346343994,1.3396157026290894,0.07248611748218536,746.482739816673,16.924020767211914,17.833127975463867,16.001863479614258,7.558921915138683,1.8312644958496094,4306.5244140625,4.646299839019775,0.15399999916553497,0.6735000014305115,0.35910001397132874,Red MS
705787681538432,47.11555480957031,1.9229167699813843,2.003380298614502,0.043831177055835724,499.1563512387439,16.053617477416992,16.895605087280273,15.159534454345703,7.562434470296694,1.7360706329345703,4401.93994140625,4.670899868011475,0.3779999911785126,0.5597000122070312,0.2969000041484833,Red MS
706333141660416,47.2072868347168,1.9227124452590942,1.0347658395767212,0.05456411466002464,966.4022156056656,16.194992065429688,16.787616729736328,15.473496437072754,6.26920248064927,1.3141202926635742,4483.73486328125,4.405099868774414,-0.4537999927997589,0.016100000590085983,0.008500000461935997,Red MS
706646674994688,47.25592041015625,1.9419840574264526,0.5577113628387451,0.08919510245323181,1793.0421838816592,17.5119571685791,18.112314224243164,16.768781661987305,6.2440046331733114,1.3435325622558594,4382.228515625,4.607999801635742,-0.5514000058174133,0.005100000184029341,0.0027000000700354576,Red MS
706715394652800,47.222084045410156,1.928202748298645,1.3313225507736206,0.0278399046510458,751.132773510753,9.98207950592041,10.54179859161377,9.277366638183594,0.6034959480207522,1.2644319534301758,,,,,,Red Giant
706818473686912,47.220767974853516,1.9429727792739868,2.353721857070923,0.016087977215647697,424.8590363367934,12.50940990447998,12.848592758178711,11.997766494750977,4.368185605945865,0.8508262634277344,5751.58544921875,4.291200160980225,-0.41530001163482666,0.13120000064373016,0.07079999893903732,Sub-Giant
706848537721856,47.241172790527344,1.949843168258667,0.8971121311187744,0.024210583418607712,1114.6878581977437,14.376626968383789,14.653165817260742,13.754631996154785,4.1408606155028025,0.898533821105957,6002.7021484375,4.238100051879883,-0.7811999917030334,0.373199999332428,0.20319999754428864,Sub-Giant
706852833424384,47.24967575073242,1.9500699043273926,1.971441626548767,0.014553350396454334,507.2430177659451,13.234282493591309,13.599119186401367,12.697227478027344,4.7082021053215755,0.9018917083740234,5786.587890625,4.322999954223633,-0.29260000586509705,0.23800000548362732,0.1282999962568283,Sub-Giant
707058991857664,47.148048400878906,1.922053337097168,1.7002137899398804,0.03433414548635483,588.1613276618349,15.593358039855957,16.256494522094727,14.8026123046875,6.745875711316305,1.4538822174072266,4495.46923828125,4.545199871063232,0.025299999862909317,0.24580000340938568,0.12929999828338623,Red MS
707089055904768,47.15501022338867,1.9238059520721436,0.529678463935852,0.08728642761707306,1887.937811496726,17.515398025512695,18.15656089782715,16.770803451538086,6.135459602632075,1.3857574462890625,4421.29296875,4.484399795532227,-0.2888000011444092,0.012600000016391277,0.0066999997943639755,Red MS
707093351595776,47.15277862548828,1.9298027753829956,1.240945816040039,0.023970093578100204,805.8369568391655,14.75174331665039,15.194241523742676,14.136706352233887,5.220507412264302,1.057535171508789,5385.55224609375,4.4770002365112305,-0.19009999930858612,0.2076999992132187,0.1103999987244606,Red MS
707127711333888,47.172794342041016,1.929942011833191,0.8873653411865234,0.06789213418960571,1126.9315507216784,17.07843780517578,17.701692581176758,16.338153839111328,6.818950115125608,1.3635387420654297,4401.734375,4.530600070953369,-1.1862000226974487,0.09870000183582306,0.05290000140666962,Red MS
707162071071104,47.19380187988281,1.941306710243225,,,,15.655345916748047,15.734882354736328,14.664769172668457,,1.070113182067871,,,,,,Other
707162071071872,47.17683792114258,1.939300298690796,0.7439562082290649,0.05235021561384201,1344.1651389406766,16.43859100341797,16.929380416870117,15.802480697631836,5.7963278647212455,1.1268997192382812,4966.7041015625,4.511199951171875,-0.5127000212669373,0.14329999685287476,0.07680000364780426,Red MS
707436948994560,47.1605339050293,1.9609166383743286,1.399754285812378,0.03774330019950867,714.4111006737359,15.882706642150879,16.44249153137207,15.171626091003418,6.61296567167974,1.2708654403686523,4725.77783203125,4.537199974060059,-0.2037000060081482,0.18729999661445618,0.09920000284910202,Red MS
707471308717056,47.147735595703125,1.9556820392608643,0.5070732831954956,0.04248350113630295,1972.101534709457,16.097463607788086,16.46929359436035,15.560416221618652,4.622817252457693,0.9088773727416992,5408.12841796875,4.32390022277832,-1.113800048828125,0.06350000202655792,0.03449999913573265,Sub-Giant
707677467145472,47.220272064208984,1.9648245573043823,1.0504335165023804,0.02590063400566578,951.9879024135593,14.978042602539062,15.394454956054688,14.392705917358398,5.08488545488359,1.001749038696289,5529.2197265625,4.572400093078613,-0.06239999830722809,0.25540000200271606,0.1362999975681305,Red MS
708364661917952,47.006309509277344,1.8903642892837524,5.356812000274658,0.04275991767644882,186.6781959024747,16.05451011657715,17.61298370361328,14.845341682434082,9.699042140978293,2.767642021179199,3388.962158203125,4.481599807739258,-0.37959998846054077,0.5885000228881836,0.3813999891281128,Other
708467741132672,46.99723434448242,1.9052326679229736,0.5831952095031738,0.04152864217758179,1714.6917253519687,16.009124755859375,16.427425384521484,15.440653800964355,4.838194495518689,0.9867715835571289,5220.25732421875,4.419300079345703,-0.38940000534057617,0.0034000000450760126,0.0017999999690800905,Sub-Giant
708570820347520,47.01225280761719,1.921179175376892,1.777518630027771,0.10438563674688339,562.5820079221204,17.606008529663086,18.756227493286133,16.56827735900879,8.855079335816573,2.1879501342773438,3722.2255859375,4.658100128173828,-0.6226999759674072,0.4869999885559082,0.27889999747276306,Red MS
709154935898240,47.06288528442383,1.9679806232452393,2.856093645095825,0.018835918977856636,350.1285756918691,14.439205169677734,15.042648315429688,13.703733444213867,6.718067384220886,1.3389148712158203,4575.921875,4.576300144195557,-0.08049999922513962,0.12759999930858612,0.06719999760389328,Red MS
709769115503488,47.028053283691406,1.959856390953064,2.222238063812256,0.10247880220413208,449.9967921008864,17.563060760498047,18.76179313659668,16.489452362060547,9.297013671375211,2.272340774536133,3678.364501953125,4.743800163269043,-0.4474000036716461,0.5113999843597412,0.2985000014305115,Red MS
710048289096192,47.006553649902344,1.9798924922943115,4.299502372741699,0.018037443980574608,232.58505596830773,13.766586303710938,14.418472290039062,12.992831230163574,6.933677268494229,1.4256410598754883,4508.142578125,4.6072001457214355,0.3127000033855438,0.1679999977350235,0.08799999952316284,Red MS
710254447525504,47.02201843261719,2.0049989223480225,2.766697883605957,0.016279760748147964,361.4417049022558,13.731757164001465,14.19819450378418,13.105813026428223,5.941565853370253,1.092381477355957,5153.15380859375,4.584199905395508,-0.04859999939799309,0.17399999499320984,0.09229999780654907,Red MS
710563685171072,47.08287811279297,1.9663493633270264,1.1960138082504272,0.032023292034864426,836.1107481382983,15.634956359863281,16.22465705871582,14.908889770507812,6.023637328410976,1.3157672882080078,4770.041015625,4.446000099182129,-0.2874999940395355,0.31209999322891235,0.16619999706745148,Red MS
710902986848384,47.14609146118164,1.9977351427078247,5.536330223083496,0.015692047774791718,180.6250638429301,12.894859313964844,13.437904357910156,12.201865196228027,6.610969245942632,1.236039161682129,4703.80810546875,4.605999946594238,-0.16410000622272491,0.0786999985575676,0.041600000113248825,Red MS
711697556536064,47.046146392822266,2.013453483581543,0.9716324806213379,0.027279749512672424,1029.1957298098162,14.932018280029297,15.2974214553833,14.400054931640625,4.869528401878563,0.8973665237426758,5713.1923828125,4.431099891662598,-0.33180001378059387,0.18770000338554382,0.10109999775886536,Sub-Giant
711731916274304,47.03459930419922,2.020859479904175,0.8078251481056213,0.0483446903526783,1237.891643191643,16.252344131469727,16.67368507385254,15.660812377929688,5.788930975995482,1.0128726959228516,5007.1318359375,4.394000053405762,-1.3042999505996704,0.004000000189989805,0.002199999988079071,Red MS
711761980340352,47.04508972167969,2.0308001041412354,0.6348121166229248,0.049259550869464874,1575.2692392196334,16.33524513244629,16.757280349731445,15.754569053649902,5.3484711700268175,1.002711296081543,5101.62841796875,4.527100086212158,-0.8001999855041504,0.04500000178813934,0.024299999698996544,Red MS
711903714965120,47.06937789916992,2.038245677947998,0.5101978778839111,0.06529144197702408,1960.0238326109559,17.018388748168945,17.479948043823242,16.403295516967773,5.55708198753835,1.0766525268554688,5010.80810546875,4.784200191497803,-1.7064000368118286,0.05380000174045563,0.029200000688433647,Red MS
712659629226240,47.3242301940918,1.973615288734436,1.1068483591079712,0.02207326702773571,903.466126837752,14.026391983032227,14.401637077331543,13.486431121826172,4.2468326108508485,0.9152059555053711,5536.65869140625,4.261899948120117,-0.33180001378059387,0.12319999933242798,0.06620000302791595,Sub-Giant
713312464255104,47.30341720581055,2.0078673362731934,1.5988510847091675,0.022792626172304153,625.449117534233,14.720864295959473,15.158927917480469,14.114300727844238,5.739904375476208,1.0446271896362305,5341.21044921875,4.620100021362305,-0.21850000321865082,0.23589999973773956,0.12610000371932983,Red MS
714304600986368,47.320308685302734,2.0591275691986084,0.5078911185264587,0.08536172658205032,1968.9259440119638,17.472814559936523,17.90479278564453,16.857789993286133,6.001667651952371,1.0470027923583984,4896.1865234375,4.715099811553955,-0.8960999846458435,0.012000000104308128,0.006399999838322401,Red MS
714308896644096,47.31843185424805,2.0526950359344482,6.193129062652588,0.031166674569249153,161.46926535577293,15.298954963684082,16.459447860717773,14.229570388793945,9.258505616932158,2.229877471923828,3713.536865234375,4.73199987411499,-0.22280000150203705,0.4293999969959259,0.2508000135421753,Red MS
714343256383488,47.29399871826172,2.0449764728546143,0.8351447582244873,0.09761951863765717,1197.3972058760135,17.021718978881836,17.49677276611328,16.32137680053711,6.630527776954121,1.1753959655761719,5113.14697265625,4.786099910736084,-1.8000999689102173,0.35499998927116394,0.1940000057220459,Red MS
714446335599104,47.275489807128906,2.0495681762695312,3.86083722114563,0.06704529374837875,259.0111788508061,16.9506893157959,18.293502807617188,15.799484252929688,9.884096773218804,2.4940185546875,3524.510986328125,4.815999984741211,-0.15330000221729279,0.48240000009536743,0.298799991607666,Red MS
714652494027648,47.28660202026367,2.0733604431152344,0.5539330840110779,0.09978519380092621,1805.272205008794,17.572832107543945,18.06353759765625,16.92096710205078,6.290118629742128,1.1425704956054688,4780.3671875,4.850299835205078,-1.7199000120162964,0.04320000112056732,0.023399999365210533,Red MS
714957435975040,47.352500915527344,2.045232057571411,1.1450164318084717,0.0160945113748312,873.3499120362591,10.26566219329834,10.794820785522461,9.580984115600586,0.5597207890907185,1.213836669921875,,,,,,Red Giant
715301033853440,47.40822219848633,2.0699057579040527,2.9857897758483887,0.06125331670045853,334.9197616285151,16.635915756225586,17.71213150024414,15.611886978149414,9.011211889039611,2.1002445220947266,,,,,,Red MS
715408408294528,47.44577407836914,2.087742328643799,1.4150172472000122,0.016443459317088127,706.7051670068091,13.093470573425293,13.46590805053711,12.547632217407227,3.847279240282118,0.9182758331298828,5542.36376953125,4.115099906921387,-0.7782999873161316,0.1599999964237213,0.0868000015616417,Sub-Giant
715683286201344,47.42561721801758,2.1090803146362305,1.0989911556243896,0.02479993738234043,909.9254301385638,14.57071304321289,14.927494049072266,14.040188789367676,4.7756840299937675,0.8873052597045898,5729.6728515625,4.417900085449219,-0.34869998693466187,0.19480000436306,0.10499999672174454,Sub-Giant
715889444793856,47.32181930541992,2.080265998840332,4.502425193786621,0.23946450650691986,222.10252407524885,12.762469291687012,13.236747741699219,11.939478874206543,6.029701821193097,1.2972688674926758,,,,,,Red MS
715923804370432,47.35453414916992,2.080597162246704,0.8815967440605164,0.04416010528802872,1134.3054596528273,16.22554588317871,16.674423217773438,15.613208770751953,5.951895770985169,1.0612144470214844,5073.83203125,4.698500156402588,-0.7275999784469604,0.0925000011920929,0.0494999997317791,Red MS
716301761467264,47.32252502441406,2.1199023723602295,1.4714391231536865,0.06605817377567291,679.6067769740506,16.906530380249023,17.934083938598633,15.913037300109863,7.745241875439973,2.0210466384887695,4060.318359375,4.394400119781494,-0.01600000075995922,0.582099974155426,0.3230000138282776,Red MS
716610999111936,47.35417556762695,2.1157939434051514,1.9023274183273315,0.01936582662165165,525.6718640365677,14.34662914276123,14.772784233093262,13.755111694335938,5.743055480045626,1.0176725387573242,5413.18115234375,4.625999927520752,-0.39430001378059387,0.2045000046491623,0.10920000076293945,Red MS
717263834146560,47.17717361450195,2.0688068866729736,3.861220598220825,0.019968627020716667,258.98546186684604,14.356067657470703,15.108165740966797,13.514284133911133,7.289690729114943,1.593881607055664,4472.5322265625,4.671299934387207,0.49459999799728394,0.4106999933719635,0.21610000729560852,Red MS
717469992575104,47.25096130371094,2.067934036254883,2.9372222423553467,0.034363579005002975,340.4577241652998,15.506052017211914,16.361751556396484,14.594707489013672,7.845736058605249,1.7670440673828125,4218.77099609375,4.622200012207031,0.00430000014603138,0.47540000081062317,0.2542000114917755,Red MS
717916669172864,47.2276611328125,2.1013896465301514,1.8783190250396729,0.01578356698155403,532.3909233038187,12.950736045837402,13.282639503479004,12.44753646850586,4.3195828327921735,0.8351030349731445,5933.6787109375,4.198200225830078,-0.4900999963283539,0.2046000063419342,0.11079999804496765,Sub-Giant
718019748390784,47.159175872802734,2.0727713108062744,5.653286457061768,0.08294351398944855,176.88825917371588,17.420536041259766,18.85869026184082,16.15142059326172,11.18204100178986,2.7072696685791016,3386.877197265625,4.978700160980225,-0.3582000136375427,0.5871000289916992,0.37299999594688416,Other
718324690384768,47.12733840942383,2.089418649673462,0.7721945643424988,0.05626900494098663,1295.0104108172154,16.67405128479004,17.229639053344727,15.968514442443848,6.1126849857836305,1.261124610900879,4742.986328125,4.629700183868408,-0.29829999804496765,0.1469999998807907,0.07769999653100967,Red MS
718397705512192,47.15274429321289,2.0988149642944336,4.086013317108154,0.036888446658849716,244.73733255175551,15.636773109436035,16.668621063232422,14.634876251220703,8.693271998178533,2.0337448120117188,3885.978759765625,4.667300224304199,-0.27250000834465027,0.4560000002384186,0.25450000166893005,Red MS
718397705512320,47.14579772949219,2.09889554977417,1.0720492601394653,0.01764199323952198,932.7929575455402,13.909187316894531,14.212745666503906,13.435748100280762,4.060261024066495,0.7769975662231445,6312.732421875,4.183499813079834,-1.0741000175476074,0.2969000041484833,0.16200000047683716,Sub-Giant
718874446210560,47.16476058959961,2.1296932697296143,1.423543930053711,0.07042472064495087,702.472174471124,16.983905792236328,18.026660919189453,15.988734245300293,7.750760161542784,2.03792667388916,3975.473388671875,4.535200119018555,-0.09369999915361404,0.5023000240325928,0.2808000147342682,Red MS
719016180800000,47.18107604980469,2.1458542346954346,0.6688483953475952,0.04563731327652931,1495.1071228634823,16.296260833740234,16.710838317871094,15.701388359069824,5.422899281134317,1.0094499588012695,5125.25390625,4.541299819946289,-0.7512999773025513,0.051899999380111694,0.02800000086426735,Red MS
719394137921024,47.265708923339844,2.128484010696411,1.1788865327835083,0.016597559675574303,848.2580572354717,13.920319557189941,14.275955200195312,13.396824836730957,4.2776795896313615,0.8791303634643555,5772.75390625,4.190000057220459,-0.2337999939918518,0.19110000133514404,0.10279999673366547,Sub-Giant
720283195419008,47.24208450317383,2.157761573791504,1.658057451248169,0.018394557759165764,603.1154102936603,11.676521301269531,11.906768798828125,11.292778015136719,2.7745191745838227,0.6139907836914062,6733.5556640625,4.039100170135498,-0.13410000503063202,0.18799999356269836,0.10119999945163727,Sub-Giant
720287491118336,47.243019104003906,2.1567506790161133,4.211813449859619,0.029234616085886955,237.42741978121805,15.294358253479004,16.224538803100586,14.249464988708496,8.416703889062914,1.9750738143920898,3721.447021484375,4.395100116729736,-0.8334000110626221,0.2994999885559082,0.17000000178813934,Red MS
720321850881408,47.267269134521484,2.152432680130005,0.7330585718154907,0.0325457900762558,1364.1474753148345,15.427411079406738,15.777344703674316,14.906669616699219,4.753104461480069,0.8706750869750977,5719.453125,4.463399887084961,-0.44909998774528503,0.15360000729560852,0.08290000259876251,Sub-Giant
720454994183168,47.21247100830078,2.1571414470672607,2.6575708389282227,0.08197672665119171,376.28347863844414,17.32010269165039,18.502893447875977,16.241674423217773,9.442526940121136,2.261219024658203,3609.44384765625,4.64300012588501,-0.7389000058174133,0.48579999804496765,0.2849000096321106,Red MS
720905966406144,47.32009506225586,2.198774576187134,1.4071954488754272,0.016260508447885513,710.6333386731452,13.621244430541992,13.979098320007324,13.096318244934082,4.363016539865889,0.8827800750732422,5785.8603515625,4.2230000495910645,-0.18860000371932983,0.20260000228881836,0.10890000313520432,Sub-Giant
721249563788800,47.290008544921875,2.2300076484680176,0.5759716033935547,0.03846887871623039,1736.1967050252504,14.751708984375,15.067842483520508,14.264154434204102,3.5537143459920344,0.8036880493164062,5799.19091796875,4.205399990081787,-0.5342000126838684,0.08590000122785568,0.04639999940991402,Sub-Giant
721524441711488,46.95697784423828,1.9907143115997314,1.2602944374084473,0.047886114567518234,793.4653762785047,16.15380096435547,16.788732528686523,15.38680362701416,6.65616106138544,1.4019289016723633,4469.39013671875,4.497600078582764,-0.10570000112056732,0.149399995803833,0.07880000025033951,Red MS
721661880665472,46.903072357177734,1.987542748451233,2.0570123195648193,0.016397155821323395,486.14195962207924,12.823152542114258,13.1871976852417,12.27536392211914,4.389337005699687,0.9118337631225586,5935.65625,4.29449987411499,0.09560000151395798,0.3199000060558319,0.1712999939918518,Sub-Giant
722894535572736,46.89031219482422,2.038285732269287,0.9224308729171753,0.0516832061111927,1084.0920760137976,16.380887985229492,16.860551834106445,15.739949226379395,6.205557135073327,1.1206026077270508,5028.72607421875,4.676300048828125,-0.7979000210762024,0.1914999932050705,0.10329999774694443,Red MS
722933190984320,46.93310546875,2.017751932144165,1.1286730766296387,0.02175460383296013,885.9961495547738,14.338787078857422,14.736100196838379,13.769939422607422,4.601627906390274,0.966160774230957,5755.14794921875,4.294899940490723,-0.39820000529289246,0.31029999256134033,0.16689999401569366,Sub-Giant
723723464962944,47.047245025634766,2.066680431365967,2.441582679748535,0.04124120995402336,409.5704021389079,15.943378448486328,16.92247772216797,14.975399017333984,7.881735625788512,1.9470787048339844,4318.9091796875,4.618500232696533,0.44200000166893005,0.8228999972343445,0.44209998846054077,Red MS
723929623393408,47.02465057373047,2.072636842727661,3.802844285964966,0.015313715673983097,262.9610693476637,13.400286674499512,13.91826343536377,12.731361389160156,6.3008293886851146,1.1869020462036133,4816.83642578125,4.576200008392334,0.015200000256299973,0.07159999758005142,0.037700001150369644,Red MS
724204501297920,47.10166931152344,2.0844967365264893,0.5819588303565979,0.03325485438108444,1718.334610349061,15.633244514465332,16.023067474365234,15.077534675598145,4.45770582619096,0.9455327987670898,5249.6513671875,4.304900169372559,-1.1765999794006348,0.03799999877810478,0.020600000396370888,Sub-Giant
724341940252160,47.05577087402344,2.0839178562164307,0.575137197971344,0.04776901751756668,1738.7155682631133,16.251476287841797,16.64656639099121,15.701408386230469,5.050333574024297,0.9451580047607422,5254.52392578125,4.433599948883057,-0.6693999767303467,0.010700000450015068,0.005799999926239252,Red MS
724479379204608,47.07944107055664,2.102308988571167,5.358057498931885,0.03318193927407265,186.63480192203005,14.48154354095459,15.512096405029297,13.473478317260742,8.126580390166271,2.0386180877685547,4059.43798828125,4.651700019836426,0.3172000050544739,0.5849000215530396,0.32839998602867126,Red MS
724543802977664,47.06412887573242,2.1204993724823,0.5542907118797302,0.017744719982147217,1804.1074450061858,12.060901641845703,12.566905975341797,11.392481803894043,0.7795896482558113,1.174424171447754,4801.28662109375,2.5861001014709473,-0.51910001039505,0.09809999912977219,0.052299998700618744,Other
725029135019648,46.99225997924805,2.1121115684509277,0.626122772693634,0.03462136536836624,1597.1308561385079,14.468854904174805,14.794631958007812,13.956196784973145,3.4521524030981965,0.838435173034668,5815.376953125,4.116600036621094,-0.5145000219345093,0.15330000221729279,0.08290000259876251,Sub-Giant
725471515913344,46.98735809326172,2.1306262016296387,1.772202730178833,0.047991812229156494,564.2695290843446,12.931685447692871,13.296544075012207,12.391315460205078,4.17425245407637,0.9052286148071289,5481.64208984375,4.232999801635742,-0.49970000982284546,0.049400001764297485,0.026499999687075615,Sub-Giant
725540235457408,47.018592834472656,2.140031337738037,1.2714078426361084,0.035018566995859146,786.5296771542816,15.603242874145508,16.1037654876709,14.945908546447754,6.12466730431284,1.1578569412231445,4734.578125,4.478899955749512,-0.8102999925613403,0.013700000010430813,0.007300000172108412,Red MS
725750689495936,46.82615280151367,2.032792568206787,0.5133958458900452,0.06632918119430542,1947.8147476366057,16.682449340820312,17.098247528076172,16.110977172851562,5.2347110922371165,0.9872703552246094,5128.18896484375,4.6828999519348145,-0.5293999910354614,0.004800000227987766,0.0026000000070780516,Red MS
725922488187392,46.87327575683594,2.065463066101074,0.5030703544616699,0.04984305799007416,1987.7935384804955,16.294466018676758,16.6690731048584,15.732890129089355,4.802609645923109,0.936182975769043,5541.87060546875,4.606400012969971,-0.9560999870300293,0.21389999985694885,0.11620000004768372,Sub-Giant
726472243997952,46.9111442565918,2.104776620864868,1.5485148429870605,0.02835477702319622,645.7800546948687,14.780595779418945,15.366806030273438,14.05141544342041,5.730172642208064,1.3153905868530273,4557.24755859375,4.333399772644043,0.029100000858306885,0.0803999975323677,0.04230000078678131,Red MS
726472243998592,46.91054916381836,2.100877523422241,0.5688365697860718,0.019855061545968056,1757.9741759150265,14.170001983642578,14.653473854064941,13.525433540344238,2.944939527962852,1.1280403137207031,5029.5517578125,3.4079999923706055,-0.14589999616146088,0.1867000013589859,0.09920000284910202,Sub-Giant
727361301578752,46.86185836791992,2.1032767295837402,1.9182124137878418,0.09710147976875305,521.3186990200566,17.38344383239746,18.587770462036133,16.27163314819336,8.797927318489556,2.3161373138427734,3653.846923828125,4.744699954986572,-0.10100000351667404,0.4952999949455261,0.29589998722076416,Red MS
727468676412288,46.86730194091797,2.11297607421875,1.3709527254104614,0.019121568650007248,729.4197542082287,14.081719398498535,14.411145210266113,13.582802772521973,4.766831794811694,0.8283424377441406,5854.68115234375,4.4197001457214355,-0.6492000222206116,0.12530000507831573,0.06769999861717224,Sub-Giant
727537395888640,46.85527801513672,2.1271791458129883,0.5375845432281494,0.0855664610862732,1860.1725302500051,17.380718231201172,17.91452407836914,16.733848571777344,6.032952097583049,1.1806755065917969,4710.7880859375,4.705999851226807,-0.6812999844551086,0.012600000016391277,0.0066999997943639755,Red MS
728563892437120,46.995018005371094,2.1534371376037598,0.7092382907867432,0.03744805231690407,1409.963355039279,15.569704055786133,15.966883659362793,14.997515678405762,4.823664928363989,0.9693679809570312,5171.8955078125,4.375999927520752,-0.6625000238418579,0.023099999874830246,0.012400000356137753,Sub-Giant
728636907546880,46.98446273803711,2.15964674949646,0.9937101006507874,0.051781103014945984,1006.3297126044038,16.4252986907959,16.998180389404297,15.71870231628418,6.411597212124484,1.2794780731201172,4579.025390625,4.57420015335083,-0.1420000046491623,0.03370000049471855,0.017799999564886093,Red MS
729324102280320,46.86050796508789,2.168738842010498,2.193713903427124,0.059275977313518524,455.84795648956435,16.11855125427246,17.043472290039062,15.164071083068848,7.8244511930167935,1.8794012069702148,4210.4716796875,4.530300140380859,0.22920000553131104,0.6114000082015991,0.33000001311302185,Red MS
729461541233408,46.88166046142578,2.1795990467071533,7.210241794586182,0.014263525605201721,138.69160403897288,12.129528999328613,12.665122985839844,11.443188667297363,6.419278144211308,1.2219343185424805,4752.20458984375,4.599100112915039,0.11969999969005585,0.06639999896287918,0.03480000048875809,Red MS
729633339922944,46.93777084350586,2.197629928588867,1.6433541774749756,0.09894787520170212,608.5115513787214,17.51923179626465,18.630399703979492,16.467227935791016,8.597887661968159,2.1631717681884766,3699.7080078125,4.616000175476074,-0.5676000118255615,0.4092000126838684,0.2363000065088272,Red MS
729770778875648,46.951297760009766,2.2073755264282227,1.2545770406723022,0.026718663051724434,797.0813808804602,14.946680068969727,15.34634017944336,14.37099838256836,5.4391667464119635,0.975341796875,5136.18212890625,4.4070000648498535,-0.869700014591217,0.025499999523162842,0.013799999840557575,Red MS
729770778875776,46.9495849609375,2.206488847732544,3.1291661262512207,0.10118070244789124,319.57395665599006,17.57065200805664,18.984628677368164,16.42657470703125,10.047795109500331,2.558053970336914,3397.721435546875,4.568299770355225,-0.7064999938011169,0.40400001406669617,0.25290000438690186,Other
730045656782336,46.938472747802734,2.225374460220337,2.2156407833099365,0.04363149031996727,451.33670021460074,15.396472930908203,16.11823844909668,14.572699546813965,7.123969683951785,1.5455389022827148,4335.0048828125,4.525400161743164,-0.03009999915957451,0.25099998712539673,0.13269999623298645,Red MS
